Year,Disaster type,Country of origin,Total deaths,Total affected
2008,Storm,Philippines ,64,1496668
2008,Flood,Philippines ,63,875343
2008,Storm,Philippines ,37,46132
2008,Storm,Philippines ,10,22081
2008,Storm,Philippines ,2,4498
2008,Storm,Philippines ,19,474
2008,Storm,Philippines ,1,8390
2008,Storm,Philippines ,2,31130
2008,Flood,Philippines ,1,1000
2008,Flood,Philippines ,10,239763
2008,Flood,Philippines ,29,50000
2008,Flood,Philippines ,7,2391
2008,Flood,Philippines ,6,365678
2008,Landslide,Philippines ,24,5028
2008,Storm,Philippines ,38,429463
2008,Storm,Philippines ,1,27683
2009,Storm,Philippines ,29,383465
2009,Storm,Philippines ,77,401007
2009,Flood,Philippines ,33,537991
2009,Landslide,Philippines ,10,16
2009,Storm,Philippines ,15,388373
2009,Storm,Philippines ,3,48333
2009,Storm,Philippines ,512,4478491
2009,Storm,Philippines ,26,94229
2009,Storm,Philippines ,16,110405
2009,Flood,Philippines ,22,505102
2009,Storm,Philippines ,1,95700
2009,Storm,Philippines ,39,802175
2009,Storm,Philippines ,4,48142
2009,Storm,Philippines ,501,4901763
2009,Storm,Philippines ,14,221422
2009,Storm,Philippines ,5,248058
2010,Flood,Philippines ,2,40198
2010,Flood,Philippines ,6,46713
2010,Flood,Philippines ,110,1972446
2010,Flood,Philippines ,16,450673
2010,Storm,Philippines ,146,585474
2010,Storm,Philippines ,31,1045
2010,Flood,Philippines ,1,15480
2010,Flood,Philippines ,27,40000
2010,Landslide,Philippines ,2,927
2010,Storm,Philippines ,35,2009026
2011,Storm,Philippines ,37,430092
2011,Storm,Philippines ,9,1152
2011,Storm,Philippines ,20,1700089
2011,Storm,Philippines ,84,1108224
2011,Storm,Philippines ,11,8423
2011,Flood,Philippines ,16,241777
2011,Flood,Philippines ,23,638418
2011,Flood,Philippines ,12,944781
2011,Flood,Philippines ,31,121005
2011,Flood,Philippines ,11,2000
2011,Landslide,Philippines ,24,574
2011,Landslide,Philippines ,5,5
2011,Storm,Philippines ,43,403230
2011,Storm,Philippines ,1439,1150300
2011,Flood,Philippines ,2,871
2011,Flood,Philippines ,5,16191
2011,Storm,Philippines ,25,1113775
2011,Flood,Philippines ,12,171809
2011,Flood,Philippines ,10,39520
2011,Storm,Philippines ,103,3030846
2011,Storm,Philippines ,11,75638
2012,Storm,Philippines ,36,108040
2012,Storm,Philippines ,24,241606
2012,Earthquake,Philippines ,113,320277
2012,Storm,Philippines ,58,949086
2012,Storm,Philippines ,11,5607
2012,Storm,Philippines ,4,7921
2012,Earthquake,Philippines ,1,28879
2012,Flood,Philippines ,1,700
2012,Flood,Philippines ,4,88570
2012,Flood,Philippines ,112,4451725
2012,Flood,Philippines ,11,4835
2012,Flood,Philippines ,29,30929
2012,Landslide,Philippines ,75,23
2012,Storm,Philippines ,1,1234
2012,Storm,Philippines ,1901,6246664
2013,Storm,Philippines ,5,72696
2013,Flood,Philippines ,10,507769
2013,Flood,Philippines ,31,3096422
2013,Flood,Philippines ,11,100021
2013,Storm,Philippines ,1,10597
2013,Storm,Philippines ,20,871755
2013,Storm,Philippines ,4,220443
2013,Storm,Philippines ,7354,16106870
2013,Flood,Philippines ,20,207971
2013,Earthquake,Philippines ,230,3222224
2013,Flood,Philippines ,33,588155
2013,Storm,Philippines ,7,3596
2013,Storm,Philippines ,18,395730
2013,Storm,Philippines ,6,262884
2014,Storm,Philippines ,79,1148707
2014,Storm,Philippines ,2,683
2014,Storm,Philippines ,6,47740
2014,Storm,Philippines ,111,4654966
2014,Storm,Philippines ,18,4150400
2014,Storm,Philippines ,4,431086
2014,Storm,Philippines ,22,2052157
2014,Flood,Philippines ,4,3770
2014,Storm,Philippines ,72,578549
2014,Storm,Philippines ,12,4695
2015,Storm,Philippines ,2,21687
2015,Storm,Philippines ,40,318383
2015,Storm,Philippines ,51,2898590
2015,Storm,Philippines ,46,287251
2015,Flood,Philippines ,9,880
2015,Storm,Philippines ,2,523
2015,Storm,Philippines ,5,14100
2015,Storm,Philippines ,2,3500
2016,Storm,Philippines ,2,3359
2016,Earthquake,Philippines ,8,202
2016,Storm,Philippines ,8,981154
2016,Storm,Philippines ,24,1893404
2017,Storm,Philippines ,6,305
2017,Storm,Philippines ,9,163349
2017,Storm,Philippines ,26,9110
2017,Earthquake,Philippines ,8,16857
2017,Earthquake,Philippines ,3,16500
2017,Storm,Philippines ,10,860
2018,Storm,Philippines ,182,1016063
2018,Storm,Philippines ,84,3800138
2018,Storm,Philippines ,12,253300
2018,Storm,Philippines ,3,83917
2018,Storm,Philippines ,5,1709511
2019,Earthquake,Philippines ,25,15555
2019,Earthquake,Philippines ,9,3027
2019,Earthquake,Philippines ,7,3283
2019,Earthquake,Philippines ,10,26025
2021,Storm,Philippines ,6,37830
2019,Storm,Philippines ,63,3297246
2019,Earthquake,Philippines ,23,260703
2019,Earthquake,Philippines ,14,394565
2019,Storm,Philippines ,4,2000
2019,Storm,Philippines ,2,61502
2019,Storm,Philippines ,19,673
2019,Storm,Philippines ,4,2647558
2020,Storm,Philippines ,31,3356394
2020,Storm,Philippines ,111,514909
2020,Storm,Philippines ,9,36032
2020,Earthquake,Philippines ,1,4980
2020,Volcanic activity,Philippines ,1,736802
2020,Landslide,Philippines ,10,11
2020,Storm,Philippines ,5,578740
2020,Storm,Philippines ,3,250
2020,Storm,Philippines ,31,888415
2021,Storm,Philippines ,17,24
2021,Storm,Philippines ,3,8048
2021,Storm,Philippines ,59,1140539
2021,Flood,Philippines ,2,38160
2021,Storm,Philippines ,5,272453
2021,Storm,Philippines ,9,15000
2021,Storm,Philippines ,457,10608996
2003,Flood,Somalia,1,300
2004,Earthquake,Somalia,298,105083
2005,Flood,Somalia,5,5020
2005,Flood,Somalia,7,2500
2006,Flood,Somalia,5,2000
2006,Flood,Somalia,5,30000
2006,Flood,Somalia,52,299000
2006,Flood,Somalia,35,155500
2007,Flood,Somalia,4,8000
2007,Flood,Somalia,21,2012
2010,Drought,Somalia,20000,4000000
2010,Flood,Somalia,11,200
2012,Flood,Somalia,6,12200
2012,Flood,Somalia,25,20000
2013,Storm,Somalia,162,142380
2013,Flood,Somalia,7,50000
2018,Storm,Somalia,53,228000
2018,Flood,Somalia,5,700000
2019,Storm,Somalia,6,30000
2019,Flood,Somalia,17,500000
2020,Storm,Somalia,9,120000
2020,Flood,Somalia,6,191000
2002,Flood,Sri Lanka,2,500000
2003,Flood,Sri Lanka,235,695000
2004,Earthquake,Sri Lanka,35399,1019306
2004,Flood,Sri Lanka,6,200000
2005,Flood,Sri Lanka,6,145000
2006,Flood,Sri Lanka,25,333002
2007,Flood,Sri Lanka,18,35000
2007,Flood,Sri Lanka,15,121000
2008,Storm,Sri Lanka,9,50000
2008,Flood,Sri Lanka,25,362582
2008,Flood,Sri Lanka,8,54323
2008,Flood,Sri Lanka,15,360000
2009,Flood,Sri Lanka,3,300000
2010,Flood,Sri Lanka,7,164193
2010,Flood,Sri Lanka,28,606072
2011,Flood,Sri Lanka,47,1060324
2011,Flood,Sri Lanka,18,225000
2011,Storm,Sri Lanka,22,35041
2012,Flood,Sri Lanka,53,447021
2013,Flood,Sri Lanka,52,56747
2013,Flood,Sri Lanka,58,17214
2013,Storm,Sri Lanka,7,7339
2014,Flood,Sri Lanka,27,104009
2014,Flood,Sri Lanka,41,1100020
2014,Landslide,Sri Lanka,7,400
2014,Landslide,Sri Lanka,196,1067
2015,Flood,Sri Lanka,2,20000
2017,Storm,Sri Lanka,27,160077
2018,Flood,Sri Lanka,2,75000
2019,Flood,Sri Lanka,1,136607
2020,Storm,Sri Lanka,4,1100
2001,Flood,Thailand,83,4130
2001,Flood,Thailand,104,450109
2002,Storm,Thailand,1,27704
2002,Flood,Thailand,154,3289420
2002,Landslide,Thailand,35,33000
2003,Flood,Thailand,6,104700
2003,Flood,Thailand,3,3000
2004,Storm,Thailand,1,4000
2004,Earthquake,Thailand,8345,67007
2004,Flood,Thailand,2,2000
2004,Flood,Thailand,9,500000
2004,Flood,Thailand,2,5000
2004,Landslide,Thailand,3,110
2005,Flood,Thailand,55,700000
2005,Storm,Thailand,10,2000
2005,Flood,Thailand,21,119310
2006,Flood,Thailand,116,342895
2006,Flood,Thailand,164,2212413
2007,Flood,Thailand,3,65000
2007,Flood,Thailand,10,17000
2007,Flood,Thailand,2,100000
2008,Flood,Thailand,21,700000
2008,Flood,Thailand,18,839573
2009,Flood,Thailand,15,200000
2010,Flood,Thailand,258,8970653
2011,Flood,Thailand,64,716110
2011,Flood,Thailand,813,9500000
2011,Storm,Thailand,18,1000000
2011,Earthquake,Thailand,1,16
2013,Flood,Thailand,61,3500000
2013,Flood,Thailand,23,15254
2014,Earthquake,Thailand,1,17523
2014,Flood,Thailand,10,73260
2014,Flood,Thailand,4,27140
2014,Flood,Thailand,15,18888
2014,Extreme temperature,Thailand,63,1000000
2016,Flood,Thailand,3,22500
2017,Flood,Thailand,96,1800000
2017,Flood,Thailand,22,385498
2019,Storm,Thailand,7,720885
2020,Flood,Thailand,1,40000
2020,Flood,Thailand,29,691659
2020,Storm,Thailand,6,274923
2001,Storm,United States of America  ,11,100
2001,Storm,United States of America  ,7,930
2001,Earthquake,United States of America  ,1,400
2001,Flood,United States of America  ,2,15000
2001,Storm,United States of America  ,4,813
2001,Storm,United States of America  ,41,172000
2001,Storm,United States of America  ,1,1739
2001,Storm,United States of America  ,3,368
2001,Storm,United States of America  ,2,1050
2001,Flood,United States of America  ,1,4400
2001,Flood,United States of America  ,9,600
2001,Wildfire,United States of America  ,1,139
2002,Storm,United States of America  ,2,183
2002,Storm,United States of America  ,1,12
2002,Storm,United States of America  ,10,100
2002,Storm,United States of America  ,36,4066
2002,Flood,United States of America  ,9,1000
2002,Flood,United States of America  ,10,144000
2002,Storm,United States of America  ,1,13200
2003,Storm,United States of America  ,6,386
2003,Storm,United States of America  ,44,120
2003,Flood,United States of America  ,3,1200
2003,Storm,United States of America  ,16,225000
2003,Storm,United States of America  ,4,4
2003,Storm,United States of America  ,45,15145
2003,Earthquake,United States of America  ,2,160
2003,Flood,United States of America  ,3,2000
2003,Storm,United States of America  ,2,54
2003,Wildfire,United States of America  ,14,27104
2003,Wildfire,United States of America  ,4,40
2003,Landslide,United States of America  ,15,15
2004,Storm,United States of America  ,10,1000
2004,Storm,United States of America  ,5,6445
2004,Storm,United States of America  ,9,1749
2004,Storm,United States of America  ,9,14
2004,Storm,United States of America  ,47,5000000
2004,Storm,United States of America  ,4,313
2004,Storm,United States of America  ,10,30000
2004,Storm,United States of America  ,6,40000
2005,Flood,United States of America  ,9,150
2005,Flood,United States of America  ,28,508
2005,Flood,United States of America  ,2,11000
2005,Storm,United States of America  ,1833,500000
2005,Flood,United States of America  ,3,3600
2005,Storm,United States of America  ,4,30000
2005,Flood,United States of America  ,11,3000
2005,Storm,United States of America  ,10,300000
2005,Extreme temperature,United States of America  ,33,31
2005,Wildfire,United States of America  ,5,1410
2006,Flood,United States of America  ,1,600
2006,Flood,United States of America  ,11,65000
2006,Storm,United States of America  ,28,3636
2006,Storm,United States of America  ,12,625
2006,Storm,United States of America  ,1,600
2006,Flood,United States of America  ,2,2500
2006,Flood,United States of America  ,14,1210
2006,Storm,United States of America  ,10,42
2006,Storm,United States of America  ,12,20
2006,Storm,United States of America  ,6,140
2006,Flood,United States of America  ,2,2400
2006,Flood,United States of America  ,1,600
2006,Flood,United States of America  ,2,1500
2006,Wildfire,United States of America  ,4,103
2007,Storm,United States of America  ,10,280
2007,Storm,United States of America  ,20,6600
2007,Storm,United States of America  ,20,20
2007,Flood,United States of America  ,26,2840
2007,Storm,United States of America  ,12,40
2007,Flood,United States of America  ,8,5000
2007,Flood,United States of America  ,4,120
2007,Wildfire,United States of America  ,8,640064
2007,Flood,United States of America  ,8,100
2007,Flood,United States of America  ,10,750
2008,Flood,United States of America  ,2,1500
2008,Storm,United States of America  ,7,70
2008,Storm,United States of America  ,22,150
2008,Storm,United States of America  ,59,150
2008,Storm,United States of America  ,2,177
2008,Flood,United States of America  ,18,1000
2008,Flood,United States of America  ,24,11000148
2008,Storm,United States of America  ,12,400
2008,Storm,United States of America  ,82,200000
2008,Storm,United States of America  ,43,2100000
2008,Wildfire,United States of America  ,1,300
2009,Storm,United States of America  ,9,822
2009,Flood,United States of America  ,2,5060
2009,Storm,United States of America  ,1,2
2009,Storm,United States of America  ,6,25
2009,Storm,United States of America  ,16,50
2009,Storm,United States of America  ,3,9
2009,Flood,United States of America  ,9,3000
2009,Wildfire,United States of America  ,2,192
2010,Storm,United States of America  ,5,58
2010,Storm,United States of America  ,20,100
2010,Storm,United States of America  ,30,8000
2010,Storm,United States of America  ,12,2770
2010,Storm,United States of America  ,8,13
2011,Storm,United States of America  ,3,200
2011,Storm,United States of America  ,354,17200
2011,Storm,United States of America  ,46,370000
2011,Storm,United States of America  ,46,43
2011,Storm,United States of America  ,176,1150
2011,Flood,United States of America  ,1,25000
2011,Wildfire,United States of America  ,4,4800
2011,Wildfire,United States of America  ,2,1305
2012,Storm,United States of America  ,2,100
2012,Storm,United States of America  ,14,200
2012,Storm,United States of America  ,6,297
2013,Storm,United States of America  ,3,1107
2011,Storm,United States of America  ,15,600
2011,Flood,United States of America  ,2,100
2011,Flood,United States of America  ,5,11000
2012,Storm,United States of America  ,1,60000
2012,Storm,United States of America  ,3,1
2012,Storm,United States of America  ,1,100
2012,Flood,United States of America  ,2,300
2012,Storm,United States of America  ,9,17001
2013,Flood,United States of America  ,9,21900
2013,Storm,United States of America  ,29,450
2013,Storm,United States of America  ,6,700
2013,Storm,United States of America  ,11,185
2013,Storm,United States of America  ,27,170150
2013,Storm,United States of America  ,1,4882
2013,Flood,United States of America  ,2,1425
2013,Flood,United States of America  ,3,6000
2013,Flood,United States of America  ,3,300
2013,Flood,United States of America  ,5,300
2013,Flood,United States of America  ,4,4800
2013,Wildfire,United States of America  ,2,1617
2013,Wildfire,United States of America  ,19,387
2014,Storm,United States of America  ,3,30
2014,Storm,United States of America  ,40,15
2014,Earthquake,United States of America  ,1,3250
2014,Storm,United States of America  ,2,36
2014,Flood,United States of America  ,2,102000
2014,Landslide,United States of America  ,43,150
2014,Storm,United States of America  ,1,834
2014,Wildfire,United States of America  ,2,429
2015,Storm,United States of America  ,4,12
2015,Storm,United States of America  ,1,40
2015,Storm,United States of America  ,3,12
2015,Storm,United States of America  ,1,3312
2015,Storm,United States of America  ,4,40
2015,Storm,United States of America  ,50,60
2015,Storm,United States of America  ,18,300
2015,Storm,United States of America  ,25,800
2015,Flood,United States of America  ,32,12000
2015,Flood,United States of America  ,16,12000
2015,Wildfire,United States of America  ,4,7302
2015,Wildfire,United States of America  ,3,1425
2016,Storm,United States of America  ,25,2000
2016,Storm,United States of America  ,1,3000
2016,Storm,United States of America  ,2,10
2016,Flood,United States of America  ,9,21000
2016,Storm,United States of America  ,9,12
2016,Storm,United States of America  ,50,85000012
2016,Storm,United States of America  ,10,12
2016,Wildfire,United States of America  ,2,420
2016,Storm,United States of America  ,3,14070
2016,Storm,United States of America  ,8,33
2016,Storm,United States of America  ,6,19
2016,Wildfire,United States of America  ,14,6574
2017,Storm,United States of America  ,5,200000
2017,Storm,United States of America  ,88,582024
2017,Storm,United States of America  ,4,612
2017,Storm,United States of America  ,2,615
2017,Storm,United States of America  ,97,70000
2017,Storm,United States of America  ,11,12
2017,Storm,United States of America  ,24,200
2017,Wildfire,United States of America  ,43,9185
2017,Miscellaneous accident,United States of America  ,13,3
2018,Wildfire,United States of America  ,14,3237
2018,Storm,United States of America  ,53,1500000
2018,Landslide,United States of America  ,21,1366
2018,Storm,United States of America  ,49,5000
2018,Storm,United States of America  ,5,75
2018,Wildfire,United States of America  ,88,250000
2019,Storm,United States of America  ,2,12
2019,Storm,United States of America  ,8,177
2019,Storm,United States of America  ,3,150
2019,Flood,United States of America  ,5,2000
2019,Storm,United States of America  ,13,57
2019,Storm,United States of America  ,28,90
2019,Storm,United States of America  ,5,1000
2019,Wildfire,United States of America  ,3,603
2020,Storm,United States of America  ,38,200
2020,Storm,United States of America  ,3,31
2020,Storm,United States of America  ,4,9400
2020,Storm,United States of America  ,33,6500
2020,Storm,United States of America  ,25,12300
2021,Storm,United States of America  ,2,75
2021,Storm,United States of America  ,4,8
2021,Storm,United States of America  ,1,30
2021,Storm,United States of America  ,14,344
2021,Flood,United States of America  ,1,51
2021,Storm,United States of America  ,3,7
2021,Storm,United States of America  ,235,10
2021,Storm,United States of America  ,6,250
2021,Storm,United States of America  ,1,9
2021,Storm,United States of America  ,7,105
2021,Storm,United States of America  ,96,14000
2021,Storm,United States of America  ,93,100
2021,Storm,United States of America  ,5,120
2021,Flood,United States of America  ,22,89
2021,Flood,United States of America  ,1,600
2021,Wildfire,United States of America  ,3,1261
2001,Flood,Viet Nam,20,35006
2001,Flood,Viet Nam,310,1570270
2001,Storm,Viet Nam,30,117453
2001,Storm,Viet Nam,3,10003
2001,Storm,Viet Nam,20,73183
2002,Flood,Viet Nam,10,2000
2002,Flood,Viet Nam,82,1138200
2002,Flood,Viet Nam,55,291616
2003,Flood,Viet Nam,61,194049
2003,Flood,Viet Nam,52,221774
2003,Flood,Viet Nam,15,1000
2004,Storm,Viet Nam,56,500000
2004,Flood,Viet Nam,53,18
2004,Flood,Viet Nam,34,30000
2004,Flood,Viet Nam,9,5000
2004,Storm,Viet Nam,14,905
2005,Storm,Viet Nam,75,337660
2005,Flood,Viet Nam,69,18000
2005,Storm,Viet Nam,8,8500
2005,Flood,Viet Nam,67,33800
2005,Flood,Viet Nam,39,30000
2005,Flood,Viet Nam,17,10000
2005,Storm,Viet Nam,20,15000
2006,Storm,Viet Nam,17,2000
2006,Flood,Viet Nam,12,2000
2006,Flood,Viet Nam,42,50020
2006,Storm,Viet Nam,95,1226360
2006,Flood,Viet Nam,4,100
2006,Storm,Viet Nam,204,600000
2006,Storm,Viet Nam,71,1467925
2007,Storm,Viet Nam,96,685430
2007,Flood,Viet Nam,74,416130
2007,Flood,Viet Nam,55,150000
2007,Flood,Viet Nam,15,22000
2007,Flood,Viet Nam,83,94042
2008,Storm,Viet Nam,162,57630
2008,Storm,Viet Nam,46,58511
2008,Flood,Viet Nam,29,12004
2008,Flood,Viet Nam,99,600000
2008,Storm,Viet Nam,18,31680
2008,Storm,Viet Nam,17,8828
2008,Flood,Viet Nam,4,500
2008,Flood,Viet Nam,9,20000
2009,Storm,Viet Nam,182,2477315
2009,Storm,Viet Nam,124,500145
2009,Flood,Viet Nam,20,700000
2009,Flood,Viet Nam,17,40000
2009,Landslide,Viet Nam,13,1
2010,Storm,Viet Nam,10,12400
2010,Flood,Viet Nam,84,679825
2010,Flood,Viet Nam,21,761000
2010,Flood,Viet Nam,31,39008
2010,Flood,Viet Nam,50,10000
2010,Storm,Viet Nam,11,1500
2010,Storm,Viet Nam,14,20700
2011,Storm,Viet Nam,16,63
2011,Flood,Viet Nam,24,300000
2011,Flood,Viet Nam,85,600000
2011,Flood,Viet Nam,13,461584
2012,Storm,Viet Nam,10,3
2012,Storm,Viet Nam,17,60479
2012,Storm,Viet Nam,11,278490
2012,Flood,Viet Nam,34,17540
2013,Flood,Viet Nam,29,1000
2013,Flood,Viet Nam,5,5000
2013,Flood,Viet Nam,7,25000
2013,Flood,Viet Nam,47,2130001
2013,Storm,Viet Nam,7,5011
2013,Storm,Viet Nam,31,1835585
2013,Storm,Viet Nam,20,109754
2013,Storm,Viet Nam,16,13094
2014,Storm,Viet Nam,27,36000
2014,Storm,Viet Nam,11,11325
2015,Flood,Viet Nam,32,15000
2015,Storm,Viet Nam,7,115
2016,Storm,Viet Nam,1,191750
2016,Storm,Viet Nam,11,11090
2016,Storm,Viet Nam,34,610000
2016,Flood,Viet Nam,35,659615
2017,Flood,Viet Nam,39,4161
2017,Storm,Viet Nam,123,4330000
2017,Storm,Viet Nam,9,21000
2017,Storm,Viet Nam,1,1
2017,Storm,Viet Nam,14,692012
2018,Storm,Viet Nam,34,96000
2018,Storm,Viet Nam,13,50000
2018,Flood,Viet Nam,33,16728
2018,Flood,Viet Nam,14,105000
2018,Storm,Viet Nam,19,10028
2019,Storm,Viet Nam,1,20014
2019,Flood,Viet Nam,27,500
2019,Storm,Viet Nam,3,2150
2020,Storm,Viet Nam,5,4652
2020,Flood,Viet Nam,5,2621
2020,Storm,Viet Nam,41,450000
2020,Storm,Viet Nam,3,30013
2020,Storm,Viet Nam,243,1500000
2020,Storm,Viet Nam,2,5000
2020,Storm,Viet Nam,2,10000
2020,Storm,Viet Nam,2,70780
2020,Storm,Viet Nam,6,125000
2021,Storm,Viet Nam,5,82500
2021,Storm,Viet Nam,1,750
2021,Flood,Viet Nam,3,180
